Time,Product,Price,GST%,GST Amount,Total
2025-11-19 02:26:37,toothpaste,20.0,5,1.0,21.0
2025-11-19 02:27:10,rice,500.0,0,0.0,500.0
2025-11-19 02:27:32,brush,14.29,5,0.71,15.0
2025-11-19 02:27:57,jam,42.37,18,7.63,50.0
2025-11-19 02:56:39,bottle,400.0,18,72.0,472.0
2025-11-19 02:57:07,Bottle .,500.0,18,90.0,590.0
2025-11-19 03:50:53,car,3000000.0,18,540000.0,3540000.0
2025-11-19 03:56:27,basmati rice,500.0,0,0.0,500.0
2025-11-19 10:45:36,Refrigerator .,63559.32,18,11440.68,75000.0
2025-11-19 10:49:27,jet,535714.29,40,214285.71,750000.0
2025-11-19 11:14:11,mobile,29999.0,18,5399.82,35398.82
2025-11-19 11:14:19,mobile,25422.88,18,4576.12,29999.0
2025-11-19 11:14:36,mobile,29999.0,18,5399.82,35398.82
2025-11-19 11:15:47,mobile,29999.0,18,5399.82,35398.82
2025-11-19 11:15:53,mobile,25422.88,18,4576.12,29999.0
2025-11-19 11:16:01,mobile,25422.88,18,4576.12,29999.0
2025-11-19 11:16:13,mobile,29999.0,18,5399.82,35398.82
2025-11-19 11:16:50,Refrigerator .,75000.0,18,13500.0,88500.0
